segmentnr	original	folio	stemmed
BO_K02_D0008-3_H0009-3:560a-3	bsam gyis mi khyab pa'i dbyings med pa'i phyir byang chub sems dpa' dbus su mi dmigs so //	560a	bsam gyis mi khyab ba dbyings med ba phyir byang chub sems dpa dbus su mi dmigs so 
BO_K02_D0008-3_H0009-3:560a-4	bsam gyis mi khyab pa'i dbyings stong pa nyid kyi phyir byang chub sems dpa' dbus su mi dmigs so //	560a	bsam gyis mi khyab ba dbyings stong ba nyid kyi phyir byang chub sems dpa dbus su mi dmigs so 
BO_K02_D0008-3_H0009-3:560a-5	bsam gyis mi khyab pa'i dbyings dben pa'i phyir byang chub sems dpa' dbus su mi dmigs so //	560a	bsam gyis mi khyab ba dbyings dben ba phyir byang chub sems dpa dbus su mi dmigs so 
BO_K02_D0008-3_H0009-3:560a-6	bsam gyis mi khyab pa'i dbyings ngo bo nyid med pa'i phyir byang chub sems dpa' dbus su mi dmigs so //	560a	bsam gyis mi khyab ba dbyings ngo bo nyid med ba phyir byang chub sems dpa dbus su mi dmigs so 
BO_K02_D0008-3_H0009-3:560a-7	de ci'i phyir zhe na /	560a	de ci phyir zhe na 
BO_K02_D0008-3_H0009-3:560a-8	tshe dang ldan pa sh'a radva ti'i bu /	560a	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-3_H0009-3:560a-9	bsam gyis mi khyab pa'i dbyings med pa dang / bsam gyis mi khyab pa'i dbyings stong pa nyid dang / bsam gyis mi khyab pa'i dbyings dben pa dang / bsam gyis mi khyab pa'i dbyings ngo bo nyid med pa la sngon gyi mtha' mi dmigs /	560a	bsam gyis mi khyab ba dbyings med ba dang bsam gyis mi khyab ba dbyings stong ba nyid dang bsam gyis mi khyab ba dbyings dben ba dang bsam gyis mi khyab ba dbyings ngo bo nyid med ba la sngon gyi mtha mi dmigs 
BO_K02_D0008-3_H0009-3:560a-10	phyi ma'i mtha' mi dmigs /	560a	phyi ma mtha mi dmigs 
BO_K02_D0008-3_H0009-3:560a-11	dbus mi dmigs te /	560a	dbus mi dmigs te 
BO_K02_D0008-3_H0009-3:560a-12	bsam gyis mi khyab pa'i dbyings med pa'ang gzhan ma yin /	560a	bsam gyis mi khyab ba dbyings med ba gzhan ma yin 
BO_K02_D0008-3_H0009-3:560a-13	bsam gyis mi khyab pa'i dbyings stong pa nyid kyang gzhan ma yin /	560a	bsam gyis mi khyab ba dbyings stong ba nyid kyang gzhan ma yin 
BO_K02_D0008-3_H0009-3:560a-14	bsam gyis mi khyab pa'i dbyings dben pa'ang gzhan ma yin /	560a	bsam gyis mi khyab ba dbyings dben ba gzhan ma yin 
BO_K02_D0008-3_H0009-3:560a-15	bsam gyis mi khyab pa'i dbyings ngo bo nyid med pa'ang gzhan ma yin /	560a	bsam gyis mi khyab ba dbyings ngo bo nyid med ba gzhan ma yin 
BO_K02_D0008-3_H0009-3:560a-16	byang chub sems dpa' yang gzhan ma yin /	560a	byang chub sems dpa yang gzhan ma yin 
BO_K02_D0008-3_H0009-3:560b-0	sngon gyi mtha' @560b yang gzhan ma yin /	560b	sngon gyi mtha yang gzhan ma yin 
BO_K02_D0008-3_H0009-3:560b-1	phyi ma'i mtha' yang gzhan ma yin /	560b	phyi ma mtha yang gzhan ma yin 
BO_K02_D0008-3_H0009-3:560b-2	dbus kyang gzhan ma yin no //	560b	dbus kyang gzhan ma yin no 
BO_K02_D0008-3_H0009-3:560b-3	tshe dang ldan pa sh'a radva ti'i bu /	560b	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-3_H0009-3:560b-4	de ltar na bsam gyis mi khyab pa'i dbyings med pa gang yin pa dang / bsam gyis mi khyab pa'i dbyings stong pa nyid gang yin pa dang / bsam gyis mi khyab pa'i dbyings dben pa gang yin pa dang / bsam gyis mi khyab pa'i dbyings ngo bo nyid med pa gang yin pa dang /	560b	de ltar na bsam gyis mi khyab ba dbyings med ba gang yin ba dang bsam gyis mi khyab ba dbyings stong ba nyid gang yin ba dang bsam gyis mi khyab ba dbyings dben ba gang yin ba dang bsam gyis mi khyab ba dbyings ngo bo nyid med ba gang yin ba dang 
BO_K02_D0008-3_H0009-3:560b-5	byang chub sems dpa' gang yin pa dang / sngon gyi mtha' gang yin pa dang / phyi ma'i mtha' gang yin pa dang / dbus gang yin pa de thams cad kyang gnyis su med de gnyis su byar med do //	560b	byang chub sems dpa gang yin ba dang sngon gyi mtha gang yin ba dang phyi ma mtha gang yin ba dang dbus gang yin ba de thams cad kyang gnyis su med de gnyis su byar med do 
BO_K02_D0008-3_H0009-3:560b-6	tshe dang ldan pa sh'a radva ti'i bu /	560b	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-3_H0009-3:560b-7	gzhan yang nyan thos /	560b	gzhan yang nyan thos 
BO_K02_D0008-3_H0009-3:560b-8	med pa'i phyir byang chub sems dpa' sngon gyi mthar mi dmigs so //	560b	med ba phyir byang chub sems dpa sngon gyi mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:560b-9	nyan thos stong pa nyid kyi phyir byang chub sems dpa' sngon gyi mthar mi dmigs so //	560b	nyan thos stong ba nyid kyi phyir byang chub sems dpa sngon gyi mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:560b-10	nyan thos dben pa'i phyir byang chub sems dpa' sngon gyi mthar mi dmigs so //	560b	nyan thos dben ba phyir byang chub sems dpa sngon gyi mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:560b-11	nyan thos ngo bo nyid med pa'i phyir byang chub sems dpa' sngon gyi mthar mi dmigs so //	560b	nyan thos ngo bo nyid med ba phyir byang chub sems dpa sngon gyi mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:560b-12	nyan thos med pa'i phyir byang chub sems dpa' phyi ma'i mthar mi dmigs so //	560b	nyan thos med ba phyir byang chub sems dpa phyi ma mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:560b-13	nyan thos stong pa nyid kyi phyir byang chub sems dpa' phyi ma'i mthar mi dmigs so //	560b	nyan thos stong ba nyid kyi phyir byang chub sems dpa phyi ma mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:560b-14	nyan thos dben pa'i phyir byang chub sems dpa' phyi ma'i mthar mi dmigs so //	560b	nyan thos dben ba phyir byang chub sems dpa phyi ma mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:561a-0	nyan thos ngo bo nyid med pa'i phyir @561a *//	561a	nyan thos ngo bo nyid med ba phyir 
BO_K02_D0008-3_H0009-3:561a-1	byang chub sems dpa' phyi ma'i mthar mi dmigs so //	561a	byang chub sems dpa phyi ma mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:561a-2	nyan thos med pa'i phyir byang chub sems dpa' dbus su mi dmigs so //	561a	nyan thos med ba phyir byang chub sems dpa dbus su mi dmigs so 
BO_K02_D0008-3_H0009-3:561a-3	nyan thos stong pa nyid kyi phyir byang chub sems dpa' dbus su ma dmigs so //	561a	nyan thos stong ba nyid kyi phyir byang chub sems dpa dbus su ma dmigs so 
BO_K02_D0008-3_H0009-3:561a-4	nyan thos dben pa'i phyir byang chub sems dpa' dbus su mi dmigs so //	561a	nyan thos dben ba phyir byang chub sems dpa dbus su mi dmigs so 
BO_K02_D0008-3_H0009-3:561a-5	nyan thos ngo bo nyid med pa'i phyir byang chub sems dpa' dbus su mi dmigs so //	561a	nyan thos ngo bo nyid med ba phyir byang chub sems dpa dbus su mi dmigs so 
BO_K02_D0008-3_H0009-3:561a-6	de ci'i phyir zhe na /	561a	de ci phyir zhe na 
BO_K02_D0008-3_H0009-3:561a-7	tshe dang ldan pa sh'a radva ti'i bu /	561a	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-3_H0009-3:561a-8	nyan thos med pa dang / nyan thos stong pa nyid dang / nyan thos dben pa dang; nyan thos ngo bo nyid med pa la sngon gyi mtha' mi dmigs /	561a	nyan thos med ba dang nyan thos stong ba nyid dang nyan thos dben ba dang; nyan thos ngo bo nyid med ba la sngon gyi mtha mi dmigs 
BO_K02_D0008-3_H0009-3:561a-9	phyi ma'i mtha' mi dmigs /	561a	phyi ma mtha mi dmigs 
BO_K02_D0008-3_H0009-3:561a-10	dbus mi dmigs te /	561a	dbus mi dmigs te 
BO_K02_D0008-3_H0009-3:561a-11	nyan thos med pa'ang gzhan ma yin /	561a	nyan thos med ba gzhan ma yin 
BO_K02_D0008-3_H0009-3:561a-12	nyan thos stong pa nyid kyang gzhan ma yin /	561a	nyan thos stong ba nyid kyang gzhan ma yin 
BO_K02_D0008-3_H0009-3:561a-13	nyan thos dben pa'ang gzhan ma yin /	561a	nyan thos dben ba gzhan ma yin 
BO_K02_D0008-3_H0009-3:561a-14	nyan thos de ngo bo nyid med pa'ang gzhan ma yin /	561a	nyan thos de ngo bo nyid med ba gzhan ma yin 
BO_K02_D0008-3_H0009-3:561a-15	byang chub sems dpa' yang gzhan ma yin /	561a	byang chub sems dpa yang gzhan ma yin 
BO_K02_D0008-3_H0009-3:561a-16	sngon gyi mtha' yang gzhan ma yin /	561a	sngon gyi mtha yang gzhan ma yin 
BO_K02_D0008-3_H0009-3:561a-17	phyi ma'i mtha' yang gzhan ma yin /	561a	phyi ma mtha yang gzhan ma yin 
BO_K02_D0008-3_H0009-3:561a-18	dbus kyang gzhan ma yin no //	561a	dbus kyang gzhan ma yin no 
BO_K02_D0008-3_H0009-3:561a-19	tshe dang ldan pa sh'a radva ti'i bu /	561a	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-3_H0009-3:561a-20	de ltar na nyan thos med pa gang yin pa dang / nyan thos stong pa nyid gang yin pa dang / nyan thos dben pa gang yin pa dang / nyan thos ngo bo nyid med pa gang yin pa dang / byang chub sems dpa' gang yin pa dang /	561a	de ltar na nyan thos med ba gang yin ba dang nyan thos stong ba nyid gang yin ba dang nyan thos dben ba gang yin ba dang nyan thos ngo bo nyid med ba gang yin ba dang byang chub sems dpa gang yin ba dang 
BO_K02_D0008-3_H0009-3:561b-0	sngon gyi mtha' gang @561b yin pa dang / phyi ma'i mtha' gang yin pa dang / dbus gang yin pa de thams cad kyang gnyis su med de gnyis su byar med do //	561b	sngon gyi mtha gang yin ba dang phyi ma mtha gang yin ba dang dbus gang yin ba de thams cad kyang gnyis su med de gnyis su byar med do 
BO_K02_D0008-3_H0009-3:561b-1	tshe dang ldan pa sh'a radva ti'i bu /	561b	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-3_H0009-3:561b-2	gzhan yang rang sangs rgyas med pa'i phyir byang chub sems dpa' sngon gyi mthar mi dmigs so //	561b	gzhan yang rang sangs rgya med ba phyir byang chub sems dpa sngon gyi mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:561b-3	rang sangs rgyas stong pa nyid kyi phyir byang chub sems dpa' sngon gyi mthar mi dmigs so //	561b	rang sangs rgya stong ba nyid kyi phyir byang chub sems dpa sngon gyi mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:561b-4	rang sangs rgyas dben pa'i phyir byang chub sems dpa' sngon gyi mthar mi dmigs so //	561b	rang sangs rgya dben ba phyir byang chub sems dpa sngon gyi mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:561b-5	rang sangs rgyas ngo bo nyid med pa'i phyir byang chub sems dpa' sngon gyi mthar mi dmigs so //	561b	rang sangs rgya ngo bo nyid med ba phyir byang chub sems dpa sngon gyi mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:561b-6	rang sangs rgyas med pa'i phyir byang chub sems dpa' phyi ma'i mthar mi dmigs so //	561b	rang sangs rgya med ba phyir byang chub sems dpa phyi ma mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:561b-7	rang sangs rgyas stong pa nyid kyi phyir byang chub sems dpa' phyi ma'i mthar mi dmigs so //	561b	rang sangs rgya stong ba nyid kyi phyir byang chub sems dpa phyi ma mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:561b-8	rang sangs rgyas dben pa'i phyir byang chub sems dpa' phyi ma'i mthar mi dmigs so //	561b	rang sangs rgya dben ba phyir byang chub sems dpa phyi ma mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:561b-9	rang sangs rgyas ngo bo nyid med pa'i phyir byang chub sems dpa' phyi ma'i mthar mi dmigs so //	561b	rang sangs rgya ngo bo nyid med ba phyir byang chub sems dpa phyi ma mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:561b-10	rang sangs rgyas med pa'i phyir byang chub sems dpa' dbus su mi dmigs so //	561b	rang sangs rgya med ba phyir byang chub sems dpa dbus su mi dmigs so 
BO_K02_D0008-3_H0009-3:561b-11	rang sangs rgyas stong pa nyid kyi phyir byang chub sems dpa' dbus su mi dmigs so //	561b	rang sangs rgya stong ba nyid kyi phyir byang chub sems dpa dbus su mi dmigs so 
BO_K02_D0008-3_H0009-3:561b-12	rang sangs rgyas dben pa'i phyir byang chub sems dpa' dbus su mi dmigs so //	561b	rang sangs rgya dben ba phyir byang chub sems dpa dbus su mi dmigs so 
BO_K02_D0008-3_H0009-3:561b-13	rang sangs rgyas ngo bo nyid med pa'i phyir byang chub sems dpa' dbus su mi dmigs so //	561b	rang sangs rgya ngo bo nyid med ba phyir byang chub sems dpa dbus su mi dmigs so 
BO_K02_D0008-3_H0009-3:562a-0	de ci'i phyir @562a *//	562a	de ci phyir 
BO_K02_D0008-3_H0009-3:562a-1	zhe na / tshe dang ldan pa sh'a radva ti'i bu /	562a	zhe na tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-3_H0009-3:562a-2	rang sangs rgyas med pa dang / rang sangs rgyas stong pa nyid dang / rang sangs rgyas dben pa dang / rang sangs rgyas ngo bo nyid med pa la sngon gyi mtha' mi dmigs /	562a	rang sangs rgya med ba dang rang sangs rgya stong ba nyid dang rang sangs rgya dben ba dang rang sangs rgya ngo bo nyid med ba la sngon gyi mtha mi dmigs 
BO_K02_D0008-3_H0009-3:562a-3	phyi ma'i mtha' mi dmigs /	562a	phyi ma mtha mi dmigs 
BO_K02_D0008-3_H0009-3:562a-4	dbus mi dmigs te /	562a	dbus mi dmigs te 
BO_K02_D0008-3_H0009-3:562a-5	rang sangs rgyas med pa'ang gzhan ma yin /	562a	rang sangs rgya med ba gzhan ma yin 
BO_K02_D0008-3_H0009-3:562a-6	rang sangs rgyas stong pa nyid kyang gzhan ma yin /	562a	rang sangs rgya stong ba nyid kyang gzhan ma yin 
BO_K02_D0008-3_H0009-3:562a-7	rang sangs rgyas dben pa'ang gzhan ma yin /	562a	rang sangs rgya dben ba gzhan ma yin 
BO_K02_D0008-3_H0009-3:562a-8	rang sangs rgyas ngo bo nyid med pa'ang gzhan ma yin /	562a	rang sangs rgya ngo bo nyid med ba gzhan ma yin 
BO_K02_D0008-3_H0009-3:562a-9	byang chub sems dpa' yang gzhan ma yin /	562a	byang chub sems dpa yang gzhan ma yin 
BO_K02_D0008-3_H0009-3:562a-10	sngon gyi mtha' yang gzhan ma yin /	562a	sngon gyi mtha yang gzhan ma yin 
BO_K02_D0008-3_H0009-3:562a-11	phyi ma'i mtha' yang gzhan ma yin /	562a	phyi ma mtha yang gzhan ma yin 
BO_K02_D0008-3_H0009-3:562a-12	dbus kyang gzhan ma yin no //	562a	dbus kyang gzhan ma yin no 
BO_K02_D0008-3_H0009-3:562a-13	tshe dang ldan pa sh'a radva ti'i bu /	562a	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-3_H0009-3:562a-14	de ltar na rang sangs rgyas med pa gang yin pa dang / rang sangs rgyas stong pa nyid gang yin pa dang / rang sangs rgyas dben pa gang yin pa dang / rang sangs rgyas ngo bo nyid med pa gang yin pa dang / byang chub sems dpa' gang yin pa dang /	562a	de ltar na rang sangs rgya med ba gang yin ba dang rang sangs rgya stong ba nyid gang yin ba dang rang sangs rgya dben ba gang yin ba dang rang sangs rgya ngo bo nyid med ba gang yin ba dang byang chub sems dpa gang yin ba dang 
BO_K02_D0008-3_H0009-3:562a-15	sngon gyi mtha' gang yin pa dang / phyi ma'i mtha' gang yin pa dang / dbus gang yin pa de thams cad kyang gnyis su med de gnyis su byar med do //	562a	sngon gyi mtha gang yin ba dang phyi ma mtha gang yin ba dang dbus gang yin ba de thams cad kyang gnyis su med de gnyis su byar med do 
BO_K02_D0008-3_H0009-3:562a-16	tshe dang ldan pa sh'a radva ti'i bu /	562a	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-3_H0009-3:562a-17	gzhan yang byang chub sems dpa' med pa'i phyir byang chub sems dpa' sngon gyi mthar mi dmigs so //	562a	gzhan yang byang chub sems dpa med ba phyir byang chub sems dpa sngon gyi mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:562b-0	byang chub sems @562b dpa' stong pa nyid kyi phyir byang chub sems dpa' sngon gyi mthar mi dmigs so //	562b	byang chub sems dpa stong ba nyid kyi phyir byang chub sems dpa sngon gyi mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:562b-1	byang chub sems dpa' dben pa'i phyir byang chub sems dpa' sngon gyi mthar mi dmigs so //	562b	byang chub sems dpa dben ba phyir byang chub sems dpa sngon gyi mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:562b-2	byang chub sems dpa' ngo bo nyid med pa'i phyir byang chub sems dpa' sngon gyi mthar mi dmigs so //	562b	byang chub sems dpa ngo bo nyid med ba phyir byang chub sems dpa sngon gyi mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:562b-3	byang chub sems dpa' med pa'i phyir byang chub sems dpa' phyi ma'i mthar mi dmigs so //	562b	byang chub sems dpa med ba phyir byang chub sems dpa phyi ma mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:562b-4	byang chub sems dpa' stong pa nyid kyi phyir byang chub sems dpa' phyi ma'i mthar mi dmigs so //	562b	byang chub sems dpa stong ba nyid kyi phyir byang chub sems dpa phyi ma mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:562b-5	byang chub sems dpa' dben pa'i phyir byang chub sems dpa' phyi ma'i mthar mi dmigs so //	562b	byang chub sems dpa dben ba phyir byang chub sems dpa phyi ma mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:562b-6	byang chub sems dpa' ngo bo nyid med pa'i phyir byang chub sems dpa' phyi ma'i mthar mi dmigs so //	562b	byang chub sems dpa ngo bo nyid med ba phyir byang chub sems dpa phyi ma mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:562b-7	byang chub sems dpa' med pa'i phyir byang chub sems dpa' dbus su mi dmigs so //	562b	byang chub sems dpa med ba phyir byang chub sems dpa dbus su mi dmigs so 
BO_K02_D0008-3_H0009-3:562b-8	byang chub sems dpa' stong pa nyid kyi phyir byang chub sems dpa' dbus su mi dmigs so //	562b	byang chub sems dpa stong ba nyid kyi phyir byang chub sems dpa dbus su mi dmigs so 
BO_K02_D0008-3_H0009-3:562b-9	byang chub sems dpa' dben pa'i phyir byang chub sems dpa' dbus su mi dmigs so //	562b	byang chub sems dpa dben ba phyir byang chub sems dpa dbus su mi dmigs so 
BO_K02_D0008-3_H0009-3:562b-10	byang chub sems dpa' ngo bo nyid med pa'i phyir byang chub sems dpa' dbus su mi dmigs so //	562b	byang chub sems dpa ngo bo nyid med ba phyir byang chub sems dpa dbus su mi dmigs so 
BO_K02_D0008-3_H0009-3:562b-11	de ci'i phyir zhe na /	562b	de ci phyir zhe na 
BO_K02_D0008-3_H0009-3:562b-12	tshe dang ldan pa sh'a radva ti'i bu /	562b	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-3_H0009-3:563a-0	byang chub sems dpa' med pa dang / byang chub sems dpa' stong pa nyid dang / byang chub sems dpa' dben pa dang / byang chub sems dpa' ngo bo nyid @563a *//	563a	byang chub sems dpa med ba dang byang chub sems dpa stong ba nyid dang byang chub sems dpa dben ba dang byang chub sems dpa ngo bo nyid 
BO_K02_D0008-3_H0009-3:563a-1	med pa la sngon gyi mtha' mi dmigs /	563a	med ba la sngon gyi mtha mi dmigs 
BO_K02_D0008-3_H0009-3:563a-2	phyi ma'i mtha' mi dmigs /	563a	phyi ma mtha mi dmigs 
BO_K02_D0008-3_H0009-3:563a-3	dbus mi dmigs te /	563a	dbus mi dmigs te 
BO_K02_D0008-3_H0009-3:563a-4	byang chub sems dpa' med pa'ang gzhan ma yin /	563a	byang chub sems dpa med ba gzhan ma yin 
BO_K02_D0008-3_H0009-3:563a-5	byang chub sems dpa' stong pa nyid kyang gzhan ma yin /	563a	byang chub sems dpa stong ba nyid kyang gzhan ma yin 
BO_K02_D0008-3_H0009-3:563a-6	byang chub sems dpa' dben pa'ang gzhan ma yin /	563a	byang chub sems dpa dben ba gzhan ma yin 
BO_K02_D0008-3_H0009-3:563a-7	byang chub sems dpa' ngo bo nyid med pa'ang gzhan ma yin /	563a	byang chub sems dpa ngo bo nyid med ba gzhan ma yin 
BO_K02_D0008-3_H0009-3:563a-8	byang chub sems dpa' yang gzhan ma yin /	563a	byang chub sems dpa yang gzhan ma yin 
BO_K02_D0008-3_H0009-3:563a-9	sngon gyi mtha' yang gzhan ma yin /	563a	sngon gyi mtha yang gzhan ma yin 
BO_K02_D0008-3_H0009-3:563a-10	phyi ma'i mtha' yang gzhan ma yin /	563a	phyi ma mtha yang gzhan ma yin 
BO_K02_D0008-3_H0009-3:563a-11	dbus kyang gzhan ma yin no //	563a	dbus kyang gzhan ma yin no 
BO_K02_D0008-3_H0009-3:563a-12	tshe dang ldan pa sh'a radva ti'i bu /	563a	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-3_H0009-3:563a-13	de ltar na byang chub sems dpa' med pa gang yin pa dang / byang chub sems dpa' stong pa nyid gang yin pa dang / byang chub sems dpa' dben pa gang yin pa dang / byang chub sems dpa' ngo bo nyid med pa gang yin pa dang /	563a	de ltar na byang chub sems dpa med ba gang yin ba dang byang chub sems dpa stong ba nyid gang yin ba dang byang chub sems dpa dben ba gang yin ba dang byang chub sems dpa ngo bo nyid med ba gang yin ba dang 
BO_K02_D0008-3_H0009-3:563a-14	byang chub sems dpa' gang yin pa dang / sngon gyi mtha' gang yin pa dang / phyi ma'i mtha' gang yin pa dang / dbus gang yin pa de thams cad kyang gnyis su med de gnyis su byar med do //	563a	byang chub sems dpa gang yin ba dang sngon gyi mtha gang yin ba dang phyi ma mtha gang yin ba dang dbus gang yin ba de thams cad kyang gnyis su med de gnyis su byar med do 
BO_K02_D0008-3_H0009-3:563a-15	tshe dang ldan pa sh'a radva ti'i bu /	563a	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-3_H0009-3:563a-16	gzhan yang thams cad mkhyen pa med pa'i phyir byang chub sems dpa' sngon gyi mthar mi dmigs so //	563a	gzhan yang thams cad mkhyen ba med ba phyir byang chub sems dpa sngon gyi mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:563a-17	thams cad mkhyen pa stong pa nyid kyi phyir byang chub sems dpa' sngon gyi mtha' mi dmigs so //	563a	thams cad mkhyen ba stong ba nyid kyi phyir byang chub sems dpa sngon gyi mtha mi dmigs so 
BO_K02_D0008-3_H0009-3:563b-0	thams cad mkhyen pa dben pa'i @563b phyir byang chub sems dpa' sngon gyi mthar mi dmigs so //	563b	thams cad mkhyen ba dben ba phyir byang chub sems dpa sngon gyi mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:563b-1	thams cad mkhyen pa ngo bo nyid med pa'i phyir byang chub sems dpa' sngon gyi mthar mi dmigs so //	563b	thams cad mkhyen ba ngo bo nyid med ba phyir byang chub sems dpa sngon gyi mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:563b-2	thams cad mkhyen pa med pa'i phyir byang chub sems dpa' phyi ma'i mthar mi dmigs so //	563b	thams cad mkhyen ba med ba phyir byang chub sems dpa phyi ma mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:563b-3	thams cad mkhyen pa stong pa nyid kyi phyir byang chub sems dpa' phyi ma'i mthar mi dmigs so //	563b	thams cad mkhyen ba stong ba nyid kyi phyir byang chub sems dpa phyi ma mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:563b-4	thams cad mkhyen pa dben pa'i phyir byang chub sems dpa' phyi ma'i mthar mi dmigs so /	563b	thams cad mkhyen ba dben ba phyir byang chub sems dpa phyi ma mthar mi dmigs so 
