segmentnr	original	folio	stemmed
BO_K02_D0008-7_H0009-7:159b-16	gnyis su byar med so so ma yin tha mi dad do //	159b	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:159b-17	sems can yongs su dag pas rlung gi khams yongs su dag pa /	159b	sems can yongs su dag ba rlung gi khams yongs su dag ba 
BO_K02_D0008-7_H0009-7:159b-18	rlung gi khams yongs su dag pas sems can yongs su dag pa ste /	159b	rlung gi khams yongs su dag ba sems can yongs su dag ba ste 
BO_K02_D0008-7_H0009-7:159b-19	de ltar na /	159b	de ltar na 
BO_K02_D0008-7_H0009-7:159b-20	sems can yongs su dag pa dang / rlung gi khams yongs su dag pa 'di la gnyis su med de /	159b	sems can yongs su dag ba dang rlung gi khams yongs su dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:159b-21	gnyis su byar med so so ma yin tha mi dad do //	159b	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:159b-22	sems can yongs su dag pas nam mkha'i khams yongs su dag pa /	159b	sems can yongs su dag ba nam mkha khams yongs su dag ba 
BO_K02_D0008-7_H0009-7:160a-0	nam mkha' khams yongs su dag pas sems can yongs su dag @160a *//	160a	nam mkha khams yongs su dag ba sems can yongs su dag 
BO_K02_D0008-7_H0009-7:160a-1	pa ste / de ltar na /	160a	ba ste de ltar na 
BO_K02_D0008-7_H0009-7:160a-2	sems can yongs su dag pa dang / nam mkha'i khams yongs su dag pa 'di la gnyis su med de gnyis su byar med so so ma yin tha mi dad do //	160a	sems can yongs su dag ba dang nam mkha khams yongs su dag ba di la gnyis su med de gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:160a-3	sems can yongs su dag pas rnam par shes pa'i khams yongs su dag pa /	160a	sems can yongs su dag ba rnam ba shes ba khams yongs su dag ba 
BO_K02_D0008-7_H0009-7:160a-4	rnam par shes pa'i khams yongs su dag pas sems can yongs su dag pa ste /	160a	rnam ba shes ba khams yongs su dag ba sems can yongs su dag ba ste 
BO_K02_D0008-7_H0009-7:160a-5	de ltar na /	160a	de ltar na 
BO_K02_D0008-7_H0009-7:160a-6	sems can yongs su dag pa dang / rnam par shes pa'i khams yongs su dag pa 'di la gnyis su med de /	160a	sems can yongs su dag ba dang rnam ba shes ba khams yongs su dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:160a-7	gnyis su byar med so so ma yin tha mi dad do //	160a	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:160a-8	sems can yongs su dag pas ma rig pa yongs su dag pa /	160a	sems can yongs su dag ba ma rig ba yongs su dag ba 
BO_K02_D0008-7_H0009-7:160a-9	ma rig pa yongs su dag pas sems can yongs su dag pa ste /	160a	ma rig ba yongs su dag ba sems can yongs su dag ba ste 
BO_K02_D0008-7_H0009-7:160a-10	de ltar na /	160a	de ltar na 
BO_K02_D0008-7_H0009-7:160a-11	sems can yongs su dag pa dang / ma rig pa yongs su dag pa 'di la gnyis su med de; gnyis su byar med so so ma yin tha mi dad do //	160a	sems can yongs su dag ba dang ma rig ba yongs su dag ba di la gnyis su med de; gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:160a-12	sems can yongs su dag pas 'du byed yongs su dag pa /	160a	sems can yongs su dag ba du byed yongs su dag ba 
BO_K02_D0008-7_H0009-7:160a-13	'du byed yongs su dag pas sems can yongs su dag pa ste /	160a	du byed yongs su dag ba sems can yongs su dag ba ste 
BO_K02_D0008-7_H0009-7:160a-14	de ltar na; sems can yongs su dag pa dang / 'du byed yongs su dag pa 'di la gnyis su med de /	160a	de ltar na; sems can yongs su dag ba dang du byed yongs su dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:160a-15	gnyis su byar med so so ma yin tha mi dad do //	160a	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:160a-16	sems can yongs su dag pas rnam par shes pa yongs su dag pa /	160a	sems can yongs su dag ba rnam ba shes ba yongs su dag ba 
BO_K02_D0008-7_H0009-7:160a-17	rnam par shes pa yongs su dag pas sems can yongs su dag pa ste /	160a	rnam ba shes ba yongs su dag ba sems can yongs su dag ba ste 
BO_K02_D0008-7_H0009-7:160a-18	de ltar na /	160a	de ltar na 
BO_K02_D0008-7_H0009-7:160b-0	sems can yongs su dag pa dang / rnam par shes pa yongs su @160b dag pa 'di la gnyis su med de /	160b	sems can yongs su dag ba dang rnam ba shes ba yongs su dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:160b-1	gnyis su byar med so so ma yin tha mi dad do //	160b	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:160b-2	sems can yongs su dag pas ming dang gzugs yongs su dag pa /	160b	sems can yongs su dag ba ming dang gzugs yongs su dag ba 
BO_K02_D0008-7_H0009-7:160b-3	ming dang gzugs yongs su dag pas sems can yongs su dag pa ste /	160b	ming dang gzugs yongs su dag ba sems can yongs su dag ba ste 
BO_K02_D0008-7_H0009-7:160b-4	de ltar na /	160b	de ltar na 
BO_K02_D0008-7_H0009-7:160b-5	sems can yongs su dag pa dang / ming dang gzugs yongs su dag pa 'di la gnyis su med de /	160b	sems can yongs su dag ba dang ming dang gzugs yongs su dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:160b-6	gnyis su byar med so so ma yin tha mi dad do //	160b	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:160b-7	sems can yongs su dag pas skye mched drug yongs su dag pa /	160b	sems can yongs su dag ba skye mched drug yongs su dag ba 
BO_K02_D0008-7_H0009-7:160b-8	skye mched drug yongs su dag pas sems can yongs su dag pa ste /	160b	skye mched drug yongs su dag ba sems can yongs su dag ba ste 
BO_K02_D0008-7_H0009-7:160b-9	de ltar na /	160b	de ltar na 
BO_K02_D0008-7_H0009-7:160b-10	sems can yongs su dag pa dang / skye mched drug yongs su dag pa 'di la gnyis su med de /	160b	sems can yongs su dag ba dang skye mched drug yongs su dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:160b-11	gnyis su byar med so so ma yin tha mi dad do //	160b	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:160b-12	sems can yongs su dag pas reg pa yongs su dag pa /	160b	sems can yongs su dag ba reg ba yongs su dag ba 
BO_K02_D0008-7_H0009-7:160b-13	reg pa yongs su dag pas sems can yongs su dag pa ste /	160b	reg ba yongs su dag ba sems can yongs su dag ba ste 
BO_K02_D0008-7_H0009-7:160b-14	de ltar na /	160b	de ltar na 
BO_K02_D0008-7_H0009-7:160b-15	sems can yongs su dag pa dang / reg pa yongs su dag pa 'di la gnyis su med de /	160b	sems can yongs su dag ba dang reg ba yongs su dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:160b-16	gnyis su byar med so so ma yin tha mi dad do //	160b	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:160b-17	sems can yongs su dag pas tshor ba yongs su dag pa /	160b	sems can yongs su dag ba tshor ba yongs su dag ba 
BO_K02_D0008-7_H0009-7:160b-18	tshor ba yongs su dag pas sems can yongs su dag pa ste /	160b	tshor ba yongs su dag ba sems can yongs su dag ba ste 
BO_K02_D0008-7_H0009-7:160b-19	de ltar na /	160b	de ltar na 
BO_K02_D0008-7_H0009-7:160b-20	sems can yongs su dag pa dang / tshor ba yongs su dag pa 'di la gnyis su med de /	160b	sems can yongs su dag ba dang tshor ba yongs su dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:160b-21	gnyis su byar med so so ma yin tha mi dad do //	160b	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:160b-22	sems can yongs su dag pas sred pa yongs su dag pa /	160b	sems can yongs su dag ba sred ba yongs su dag ba 
BO_K02_D0008-7_H0009-7:160b-23	sred pa yongs su dag pas sems can yongs su dag pa ste /	160b	sred ba yongs su dag ba sems can yongs su dag ba ste 
BO_K02_D0008-7_H0009-7:160b-24	de ltar na /	160b	de ltar na 
BO_K02_D0008-7_H0009-7:161a-0	sems @161a *// can yongs su dag pa dang / sred pa yongs su dag pa 'di la gnyis su med de /	161a	sems can yongs su dag ba dang sred ba yongs su dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:161a-1	gnyis su byar med so so ma yin tha mi dad do //	161a	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:161a-2	sems can yongs su dag pas len pa yongs su dag pa /	161a	sems can yongs su dag ba len ba yongs su dag ba 
BO_K02_D0008-7_H0009-7:161a-3	len pa yongs su dag pas sems can yongs su dag pa ste /	161a	len ba yongs su dag ba sems can yongs su dag ba ste 
BO_K02_D0008-7_H0009-7:161a-4	de ltar na /	161a	de ltar na 
BO_K02_D0008-7_H0009-7:161a-5	sems can yongs su dag pa dang / len pa yongs su dag pa 'di la gnyis su med de /	161a	sems can yongs su dag ba dang len ba yongs su dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:161a-6	gnyis su byar med so so ma yin tha mi dad do //	161a	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:161a-7	sems can yongs su dag pas srid pa yongs su dag pa /	161a	sems can yongs su dag ba srid ba yongs su dag ba 
BO_K02_D0008-7_H0009-7:161a-8	srid pa yongs su dag pas sems can yongs su dag pa ste /	161a	srid ba yongs su dag ba sems can yongs su dag ba ste 
BO_K02_D0008-7_H0009-7:161a-9	de ltar na /	161a	de ltar na 
BO_K02_D0008-7_H0009-7:161a-10	sems can yongs su dag pa dang / srid pa yongs su dag pa 'di la gnyis su med de /	161a	sems can yongs su dag ba dang srid ba yongs su dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:161a-11	gnyis su byar med so so ma yin tha mi dad do //	161a	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:161a-12	sems can yongs su dag pas skye ba yongs su dag pa /	161a	sems can yongs su dag ba skye ba yongs su dag ba 
BO_K02_D0008-7_H0009-7:161a-13	skye ba yongs su dag pas sems can yongs su dag pa ste /	161a	skye ba yongs su dag ba sems can yongs su dag ba ste 
BO_K02_D0008-7_H0009-7:161a-14	de ltar na /	161a	de ltar na 
BO_K02_D0008-7_H0009-7:161a-15	sems can yongs su dag pa dang / skye ba yongs su dag pa 'di la gnyis su med de /	161a	sems can yongs su dag ba dang skye ba yongs su dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:161a-16	gnyis su byar med so so ma yin tha mi dad do //	161a	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:161a-17	sems can yongs su dag pas rga shi yongs su dag pa /	161a	sems can yongs su dag ba rga chi yongs su dag ba 
BO_K02_D0008-7_H0009-7:161a-18	rga shi yongs su dag pas sems can yongs su dag pa ste /	161a	rga chi yongs su dag ba sems can yongs su dag ba ste 
BO_K02_D0008-7_H0009-7:161a-19	de ltar na /	161a	de ltar na 
