segmentnr	original	folio	stemmed
BO_K12_D0746-2_H0691-2:103a-8	tsandan dmar po nyid dag dang // skud pa dmar po dag dang ni //	103a	tsandan dmar po nyid dag dang skud ba dmar po dag dang ni 
BO_K12_D0746-2_H0691-2:103a-9	de dag thams cad sbyin par bya //	103a	de dag thams cad sbyin ba byed 
BO_K12_D0746-2_H0691-2:103a-10	nad pa gos dmar bskon byas la //	103a	nad ba gos dmar skon byed la 
BO_K12_D0746-2_H0691-2:103a-11	me tog phreng mar byug bar ldan //	103a	me tog phreng mar byug ba ldan 
BO_K12_D0746-2_H0691-2:103a-12	me tog phreng mar lus bskus pa'i //	103a	me tog phreng mar lus skud ba 
BO_K12_D0746-2_H0691-2:103a-13	dge slong bram ze bkra shis gdon //	103a	dge slong bram ze bkra shis don 
BO_K12_D0746-2_H0691-2:103a-14	kha zas dmar po byin nas kyang //	103a	kha zas dmar po byin nas kyang 
BO_K12_D0746-2_H0691-2:103a-15	de nas nub mo gtor ma sbyin //	103a	de nas nub mo thor ma sbyin 
BO_K12_D0746-2_H0691-2:103a-16	gtor ma'i las ni 'di nyid kyis //	103a	thor ma las ni di nyid kyis 
BO_K12_D0746-2_H0691-2:103a-17	gdon de myur du gtong bar 'gyur //	103a	don de myur du gtong ba gyur 
BO_K12_D0746-2_H0691-2:103a-18	ci ste des kyang ma btang na; ;gang gis gdon de gtong 'gyur ba'i //	103a	ci ste des kyang ma gtong na; ;gang gis don de gtong gyur ba 
BO_K12_D0746-2_H0691-2:103a-19	thabs gzhan 'di ni sbyar bar bya //	103a	thabs gzhan di ni sbyor ba byed 
BO_K12_D0746-2_H0691-2:103a-20	gsod dang tsha ba gsum po dang // seng ldeng gi ni snying po dang // rtsa ba lnga pa gnyis kyang 'jug /	103a	gsod dang tsha ba gsum po dang seng ldeng gi ni snying po dang rtsa ba lnga ba gnyis kyang jug 
BO_K12_D0746-2_H0691-2:103a-21	sgog skya brgya yang gzhug par bya //	103a	sgog skya brgya yang jug ba byed 
BO_K12_D0746-2_H0691-2:103a-22	de nas tshogs rnams bsags nas kyang //	103a	de nas tshogs rnams bsags nas kyang 
BO_K12_D0746-2_H0691-2:103a-23	mar ni phul gang bzhi dag dang // ba gcin bzhi chas btso bya zhing //	103a	mar ni bul gang bzhi dag dang ba gcin bzhi cha btso byed zhing 
BO_K12_D0746-2_H0691-2:103b-0	me ni chung ngus @103b btso bar bya //	103b	me ni chung ngu btso ba byed 
BO_K12_D0746-2_H0691-2:103b-1	de nas de la blud par bya //	103b	de nas de la blud ba byed 
BO_K12_D0746-2_H0691-2:103b-2	de bzhin du ni snar yang blugs //	103b	de bzhin du ni snar yang blugs 
BO_K12_D0746-2_H0691-2:103b-3	mig bskus lus byugs 'jigs par 'gyur //	103b	mig skud lus byug jigs ba gyur 
BO_K12_D0746-2_H0691-2:103b-4	snar blugs 'jigs pas gzir ba dang // mar 'thungs bas kyang 'jigs gyur nas //	103b	snar blugs jigs ba gzir ba dang mar thung ba kyang jigs gyur nas 
BO_K12_D0746-2_H0691-2:103b-5	gdon de rab tu 'bros par 'gyur //	103b	don de rab tu bros ba gyur 
BO_K12_D0746-2_H0691-2:103b-6	ci ste des kyang ma btang na //	103b	ci ste des kyang ma gtong na 
BO_K12_D0746-2_H0691-2:103b-7	gang gis gdon de gtong 'gyur ba'i //	103b	gang gis don de gtong gyur ba 
BO_K12_D0746-2_H0691-2:103b-8	thabs gzhan 'di ni sbyar bar bya //	103b	thabs gzhan di ni sbyor ba byed 
BO_K12_D0746-2_H0691-2:103b-9	dkyil 'khor gyi dbus su rdo rje ma'am /	103b	dkyil khor gyi dbus su rdo rje ma 
BO_K12_D0746-2_H0691-2:103b-10	yang na bdud rtsi thab sbyor gyis nim pa'i yam sreg shing dug dang khrag gi nang du smyugs pa brgyad stong sbyin sreg byas na /	103b	yang na bdud rtsi thab sbyor gyis nim ba yam sreg shing dug dang khrag gi nang du smyugs ba brgyad stong sbyin sreg byed na 
BO_K12_D0746-2_H0691-2:103b-11	de nas gdon du zhing 'bros par 'gyur te /	103b	de nas don du zhing bros ba gyur te 
BO_K12_D0746-2_H0691-2:103b-12	gdon rnam pa gsum po 'di dag gang gis mgo gas nas 'bros par 'gyur ba'i ngo lon rnam pa sna tshogs kyis gzhig par bya'o //	103b	don rnam ba gsum po di dag gang gis mgo gas nas bros ba gyur ba ngo lon rnam ba sna tshogs kyis jig ba byed 
BO_K12_D0746-2_H0691-2:103b-13	gdon bco brgyad las kyang de bzhin du gso bar bya'o //	103b	don chos brgyad las kyang de bzhin du gso ba byed 
BO_K12_D0746-2_H0691-2:103b-14	de nas rdo rje 'dzin pa'i sngags ni /	103b	de nas rdo rje dzin ba sngags ni 
BO_K12_D0746-2_H0691-2:103b-15	pho nya mo rdo rje ma'i sngags te /	103b	pho nya mo rdo rje ma sngags te 
BO_K12_D0746-2_H0691-2:103b-16	na ma shtsanda badzra p'a ni sya /	103b	na ma shtsanda badzra pa ni sya 
BO_K12_D0746-2_H0691-2:103b-17	ma h'a yaksha se na pa ti sya /	103b	ma ha yaksha se na ba ti sya 
BO_K12_D0746-2_H0691-2:103b-18	tadya th'a / dzi dzi ru ru /	103b	tadya tha dzi dzi ru ru 
BO_K12_D0746-2_H0691-2:103b-19	khu ri bi khu ri /	103b	khu ri bi khu ri 
BO_K12_D0746-2_H0691-2:103b-20	tishtha tishtha / pa la ya /	103b	tishtha tishtha ba la ya 
BO_K12_D0746-2_H0691-2:103b-21	yat tad / badzra p'a ni sya /	103b	yat tad badzra pa ni sya 
BO_K12_D0746-2_H0691-2:103b-22	aa gra to ba shi /	103b	aa gra to ba chi 
BO_K12_D0746-2_H0691-2:103b-23	ta na ta na /	103b	ta na ta na 
BO_K12_D0746-2_H0691-2:103b-24	sma ra sma ra /	103b	sma ra sma ra 
BO_K12_D0746-2_H0691-2:103b-25	bandha bandha sv'a h'a /	103b	bandha bandha sva ha 
BO_K12_D0746-2_H0691-2:103b-26	na mo ra tna tra y'a ya /	103b	na mo ra tna tra ya ya 
BO_K12_D0746-2_H0691-2:103b-27	na mo badzra kro dh'a ya /	103b	na mo badzra kro dha ya 
BO_K12_D0746-2_H0691-2:103b-28	hu lu hu lu /	103b	hu lu hu lu 
BO_K12_D0746-2_H0691-2:103b-29	tishtha tishtha / aa mri ta kunda li /	103b	tishtha tishtha aa mri ta kunda li 
BO_K12_D0746-2_H0691-2:103b-30	kha kha kh'a hi kh'a hi /	103b	kha kha kha hi kha hi 
BO_K12_D0746-2_H0691-2:103b-31	bandha bandha sv'a h'a /	103b	bandha bandha sva ha 
BO_K12_D0746-2_H0691-2:104a-0	dri za'i gdon @104a *//	104a	dri za don 
BO_K12_D0746-2_H0691-2:104a-1	gyi skabs rdzogs so ////	104a	gyi skabs rdzogs so 
BO_K12_D0746-2_H0691-2:104a-2	sngar bshad gang yin tshangs pa yi //	104a	sngar chad gang yin tshangs ba yi 
BO_K12_D0746-2_H0691-2:104a-3	srin po'i gdon yang shes par bya //	104a	srin po don yang shes ba byed 
BO_K12_D0746-2_H0691-2:104a-4	gtum zhing drag la stobs po che //	104a	thum zhing drag la stobs po che 
BO_K12_D0746-2_H0691-2:104a-5	lci la tshugs par dka' ba ste //	104a	lci la tshugs ba dka ba ste 
BO_K12_D0746-2_H0691-2:104a-6	yar gyi ngo yi tshes brgyad dang // zla ba nya la 'dzin par byed //	104a	yar gyi ngo yi tshes brgyad dang zla ba nya la dzin ba byed 
BO_K12_D0746-2_H0691-2:104a-7	gdon dang dka' thub ldan pa dang // tshangs par spyod la gnas pa la //	104a	don dang dka thub ldan ba dang tshangs ba spyod la gnas ba la 
BO_K12_D0746-2_H0691-2:104a-8	tshangs pa'i srin po 'dzin par byed //	104a	tshangs ba srin po dzin ba byed 
BO_K12_D0746-2_H0691-2:104a-9	lha la 'dran tor byed pa dang // gang zhig snying ni sdang ba dang // bram ze ma yin bram zer smra //	104a	lha la dran tor byed ba dang gang jig snying ni sdang ba dang bram ze ma yin bram zer smra 
BO_K12_D0746-2_H0691-2:104a-10	bram ze gang dag gtsang sbra nyams //	104a	bram ze gang dag gtsang sbra nyams 
BO_K12_D0746-2_H0691-2:104a-11	dpa' bo gang dag 'dran tor byed //	104a	dpa bo gang dag dran tor byed 
BO_K12_D0746-2_H0691-2:104a-12	lha gnas dag tu gar rtse zhing //	104a	lha gnas dag tu gar rtse zhing 
BO_K12_D0746-2_H0691-2:104a-13	tshangs par spyod las nyams gyur pa //	104a	tshangs ba spyod las nyams gyur ba 
BO_K12_D0746-2_H0691-2:104a-14	de la tshangs pa'i srin po 'tshe //	104a	de la tshangs ba srin po tshe 
BO_K12_D0746-2_H0691-2:104a-15	de yi tshul ni nga la nyon //	104a	de yi tshul ni nga la nyon 
BO_K12_D0746-2_H0691-2:104a-16	gshe zhing 'gyod par byed pa dang // gar yang byed cing gdon par byed //	104a	gshe zhing gyod ba byed ba dang gar yang byed cing don ba byed 
BO_K12_D0746-2_H0691-2:104a-17	bsgrags par mi 'gyur smra mi byed //	104a	sgrog ba mi gyur smra mi byed 
BO_K12_D0746-2_H0691-2:104a-18	lha rnams la yang mchod byed cing //	104a	lha rnams la yang mchod byed cing 
BO_K12_D0746-2_H0691-2:104a-19	bram ze mthong na mchod par byed //	104a	bram ze mthong na mchod ba byed 
BO_K12_D0746-2_H0691-2:104a-20	rdo ba dag dang shing dag dang // de bzhin lag pa rkang pa yis //	104a	rdo ba dag dang shing dag dang de bzhin lag ba rkang ba yis 
BO_K12_D0746-2_H0691-2:104a-21	rang gi lus la gnod par byed; ;tshangs pa'i srin pos zin pa ni //	104a	rang gi lus la gnod ba byed; ;tshangs ba srin pos zin ba ni 
BO_K12_D0746-2_H0691-2:104a-22	snyan tshig rig byed lhur len cing //	104a	snyan tshig rig byed lhur len cing 
BO_K12_D0746-2_H0691-2:104a-23	nges brjod rig byed rjod par byed //	104a	nges rjod rig byed rjod ba byed 
BO_K12_D0746-2_H0691-2:104a-24	bstan bcos kun la mkhas pa ste //	104a	ston chos kun la mkhas ba ste 
BO_K12_D0746-2_H0691-2:104b-0	dri ba @104b dag kyang 'dri bar byed //	104b	dri ba dag kyang bri ba byed 
BO_K12_D0746-2_H0691-2:104b-1	sngags 'chang la ni brnyas par byed //	104b	sngags chang la ni brnyas ba byed 
BO_K12_D0746-2_H0691-2:104b-2	dgod cing rab tu rgyug par byed //	104b	god cing rab tu rgyug ba byed 
BO_K12_D0746-2_H0691-2:104b-3	tshangs pa'i srin pos zin pa yi //	104b	tshangs ba srin pos zin ba yi 
BO_K12_D0746-2_H0691-2:104b-4	mtshan ma yang ni de dag yin //	104b	mtshan ma yang ni de dag yin 
BO_K12_D0746-2_H0691-2:104b-5	gang gis gdon de gtong 'gyur ba //	104b	gang gis don de gtong gyur ba 
BO_K12_D0746-2_H0691-2:104b-6	de yi gtor ma bshad par bya //	104b	de yi thor ma chad ba byed 
BO_K12_D0746-2_H0691-2:104b-7	nas ni bre gsum btsos pa dang // de bzhin 'khur ba til zan dang // me tog phreng dmar bdug pa dang // shing thog rnam pa sna tshogs dag /	104b	nas ni bre gsum btsos ba dang de bzhin khur ba til zan dang me tog phreng dmar bdug ba dang shing thogs rnam ba sna tshogs dag 
BO_K12_D0746-2_H0691-2:104b-8	til nag de bzhin 'bras yos dang // de bzhin zho dang 'o ma dang // gang ba'i snod dang de bzhin gdugs //	104b	til nag de bzhin bras yos dang de bzhin zho dang mang ma dang gang ba snod dang de bzhin gdugs 
BO_K12_D0746-2_H0691-2:104b-9	de yi byug pa shu dag ste //	104b	de yi byug ba shu dag ste 
BO_K12_D0746-2_H0691-2:104b-10	khrus byas bsgrims te gtsang byas pas //	104b	khru byed sgrim te gtsang byed ba 
BO_K12_D0746-2_H0691-2:104b-11	lho phyogs su ni sbyin par bya //	104b	lho phyogs su ni sbyin ba byed 
BO_K12_D0746-2_H0691-2:104b-12	gtor ma'i las ni 'di nyid kyis //	104b	thor ma las ni di nyid kyis 
BO_K12_D0746-2_H0691-2:104b-13	gdon ni myur du gtong bar 'gyur //	104b	don ni myur du gtong ba gyur 
BO_K12_D0746-2_H0691-2:104b-14	ci ste des kyang ma btang na //	104b	ci ste des kyang ma gtong na 
BO_K12_D0746-2_H0691-2:104b-15	gdon de myur du gtong ba yi //	104b	don de myur du gtong ba yi 
BO_K12_D0746-2_H0691-2:104b-16	thabs gzhan 'di ni sbyar bar bya //	104b	thabs gzhan di ni sbyor ba byed 
BO_K12_D0746-2_H0691-2:104b-17	nag ta ma la shri sha yi //	104b	nag ta ma la shri sha yi 
BO_K12_D0746-2_H0691-2:104b-18	'bras bu rtsa ba shu phrags dang // de bzhin me tog thams cad dang // pa ta li dang aa sha na //	104b	bras bu rtsa ba shu phrags dang de bzhin me tog thams cad dang ba ta li dang aa sha na 
BO_K12_D0746-2_H0691-2:104b-19	bil ba'i rtsa ba gzhug par bya //	104b	bil ba rtsa ba jug ba byed 
BO_K12_D0746-2_H0691-2:104b-20	dug mo yungs kyang de bzhin te //	104b	dug mo yungs kyang de bzhin te 
BO_K12_D0746-2_H0691-2:104b-21	thang shing dang ni bil ba dang // de bzhin tsha ba gsum po dang // rtsa ba lnga pa gnyis kyang gzhug /	104b	thang shing dang ni bil ba dang de bzhin tsha ba gsum po dang rtsa ba lnga ba gnyis kyang jug 
BO_K12_D0746-2_H0691-2:104b-22	sgog skya dang ni phul bdun mar //	104b	sgog skya dang ni bul bdun mar 
BO_K12_D0746-2_H0691-2:104b-23	ba gcin kyang ni nyi shu dang // seng ldeng shun phrags bshus pa ni //	104b	ba gcin kyang ni nyi shu dang seng ldeng shun phrags bshus ba ni 
BO_K12_D0746-2_H0691-2:105a-0	srang grangs @105a *//	105a	srang grangs 
BO_K12_D0746-2_H0691-2:105a-1	nyi shu rtsa bzhi dang // 'di dag thams cad bsres pa ni //	105a	nyi shu rtsa bzhi dang di dag thams cad bsres ba ni 
BO_K12_D0746-2_H0691-2:105a-2	me chung gis ni dal nas btso //	105a	me chung gis ni dal nas btso 
BO_K12_D0746-2_H0691-2:105a-3	de nas de la blud par bya //	105a	de nas de la blud ba byed 
BO_K12_D0746-2_H0691-2:105a-4	de bzhin du ni snar yang blugs //	105a	de bzhin du ni snar yang blugs 
BO_K12_D0746-2_H0691-2:105a-5	mig bskus lus byugs 'jigs par 'gyur //	105a	mig skud lus byug jigs ba gyur 
BO_K12_D0746-2_H0691-2:105a-6	snar blugs 'jigs pas gzir ba dang // mar 'thungs pas kyang 'jigs gyur nas //	105a	snar blugs jigs ba gzir ba dang mar thung ba kyang jigs gyur nas 
BO_K12_D0746-2_H0691-2:105a-7	gdon de rab tu 'bros par 'gyur //	105a	don de rab tu bros ba gyur 
BO_K12_D0746-2_H0691-2:105a-8	ci ste de nas ma btang na //	105a	ci ste de nas ma gtong na 
BO_K12_D0746-2_H0691-2:105a-9	gang gis gdon de gtong 'gyur ba'i //	105a	gang gis don de gtong gyur ba 
BO_K12_D0746-2_H0691-2:105a-10	thabs gzhan 'di ni sbyar bar bya //	105a	thabs gzhan di ni sbyor ba byed 
BO_K12_D0746-2_H0691-2:105a-11	dkyil 'khor zlum po bris nas kyang //	105a	dkyil khor zlum po bri nas kyang 
BO_K12_D0746-2_H0691-2:105a-12	der ni gdon yang 'gugs par bya //	105a	der ni don yang gugs ba byed 
BO_K12_D0746-2_H0691-2:105a-13	gang gis gdon de gtong 'gyur ba'i //	105a	gang gis don de gtong gyur ba 
BO_K12_D0746-2_H0691-2:105a-14	ngo lon dag ni der bya ste //	105a	ngo lon dag ni der byed ste 
BO_K12_D0746-2_H0691-2:105a-15	rig pa'i mchog gam yang na ni //	105a	rig ba mchog gam yang na ni 
BO_K12_D0746-2_H0691-2:105a-16	dga' byed gdong gis gzhom par bya //	105a	dga byed gdong gis joms ba byed 
BO_K12_D0746-2_H0691-2:105a-17	gang gis gdon de gtong 'gyur ba'i //	105a	gang gis don de gtong gyur ba 
BO_K12_D0746-2_H0691-2:105a-18	sngags gzhan gyis kyang yang na gzhom //	105a	sngags gzhan gyis kyang yang na joms 
BO_K12_D0746-2_H0691-2:105a-19	tshangs pa'i srin po'i gdon gyi skabs rdzogs so ////	105a	tshangs ba srin po don gyi skabs rdzogs so 
BO_K12_D0746-2_H0691-2:105a-20	sngar bshad pa ni gang yin pa'i //	105a	sngar chad ba ni gang yin ba 
BO_K12_D0746-2_H0691-2:105a-21	srin po'i gdon yang shes par bya //	105a	srin po don yang shes ba byed 
BO_K12_D0746-2_H0691-2:105a-22	gtum zhing drag la gzu lums can //	105a	thum zhing drag la gzu lums can 
BO_K12_D0746-2_H0691-2:105a-23	lci zhing tshugs par dka' ba ste //	105a	lci zhing tshugs ba dka ba ste 
BO_K12_D0746-2_H0691-2:105a-24	mar gyi ngo ni zhag brgyad dang // mar gyi ngo ni bcu bzhi la //	105a	mar gyi ngo ni zhag brgyad dang mar gyi ngo ni chu bzhi la 
BO_K12_D0746-2_H0691-2:105a-25	mi ni gtum zhing gzu lums can //	105a	mi ni thum zhing gzu lums can 
BO_K12_D0746-2_H0691-2:105b-0	spyi brtol can ni gang yin dang // brlang @105b zhing 'thab la sred pa dang // rtag tu tshig ni rtsub por smra //	105b	spyi rtol can ni gang yin dang brlang zhing thab la sred ba dang rtag tu tshig ni rtsub por smra 
BO_K12_D0746-2_H0691-2:105b-1	de la srin po sten par byed //	105b	de la srin po sten ba byed 
BO_K12_D0746-2_H0691-2:105b-2	srin pos zin pa de yi ni //	105b	srin pos zin ba de yi ni 
BO_K12_D0746-2_H0691-2:105b-3	mtshan ma rnams kyang shes par bya //	105b	mtshan ma rnams kyang shes ba byed 
BO_K12_D0746-2_H0691-2:105b-4	skad cig gis ni ngu bar byed //	105b	skad cig gis ni ngu ba byed 
BO_K12_D0746-2_H0691-2:105b-5	dga' zhing glu yang len par byed //	105b	dga zhing glu yang len ba byed 
BO_K12_D0746-2_H0691-2:105b-6	don dang ldan pa'i tshig smra zhing //	105b	don dang ldan ba tshig smra zhing 
BO_K12_D0746-2_H0691-2:105b-7	don med pa yi tshig kyang smra //	105b	don med ba yi tshig kyang smra 
BO_K12_D0746-2_H0691-2:105b-8	zas dang skom la dga' ba dang // de bzhin me ni sha la sred //	105b	zas dang skom la dga ba dang de bzhin me ni sha la sred 
BO_K12_D0746-2_H0691-2:105b-9	gshe bar byed cing smyugs par byed //	105b	gshe ba byed cing smyugs ba byed 
BO_K12_D0746-2_H0691-2:105b-10	de bzhin zan za glu yang len //	105b	de bzhin zan za glu yang len 
BO_K12_D0746-2_H0691-2:105b-11	mi ni glo bur dag tu len //	105b	mi ni glo bur dag tu len 
BO_K12_D0746-2_H0691-2:105b-12	lag pas sa la rko bar byed //	105b	lag ba sa la rko ba byed 
BO_K12_D0746-2_H0691-2:105b-13	srin po'i gdon gyis zin pa yi //	105b	srin po don gyis zin ba yi 
BO_K12_D0746-2_H0691-2:105b-14	mtshan ma rnams ni de yin te //	105b	mtshan ma rnams ni de yin te 
BO_K12_D0746-2_H0691-2:105b-15	gang gis gdon de gtong 'gyur te //	105b	gang gis don de gtong gyur te 
BO_K12_D0746-2_H0691-2:105b-16	de yi ngo lon bshad par bya //	105b	de yi ngo lon chad ba byed 
BO_K12_D0746-2_H0691-2:105b-17	khu ba zas dang de bzhin dri //	105b	khu ba zas dang de bzhin dri 
BO_K12_D0746-2_H0691-2:105b-18	de bzhin sha btsos rjen pa dang // zas dang skom dang til zan rnams //	105b	de bzhin sha btsos rjen ba dang zas dang skom dang til zan rnams 
BO_K12_D0746-2_H0691-2:105b-19	sdig med khrag gis gtor ba dang // dri zhim pa yi me tog rnams //	105b	sdig med khrag gis thor ba dang dri zhim ba yi me tog rnams 
BO_K12_D0746-2_H0691-2:105b-20	kha dog sna tshogs rnams kyis bsreg /	105b	kha dog sna tshogs rnams kyis bsreg 
BO_K12_D0746-2_H0691-2:105b-21	de nas khrus byas gtsang 'gyur ba'i //	105b	de nas khru byed gtsang gyur ba 
BO_K12_D0746-2_H0691-2:105b-22	dge slong bram zes bkra shis gdon //	105b	dge slong bram zes bkra shis don 
BO_K12_D0746-2_H0691-2:105b-23	lho phyogs dang ni nub phyogs su //	105b	lho phyogs dang ni nub phyogs su 
BO_K12_D0746-2_H0691-2:105b-24	gtor ma de dag sbyin par bya //	105b	thor ma de dag sbyin ba byed 
BO_K12_D0746-2_H0691-2:105b-25	gtor ma'i las ni 'di nyid kyis //	105b	thor ma las ni di nyid kyis 
BO_K12_D0746-2_H0691-2:105b-26	gdon de myur du gtong bar 'gyur //	105b	don de myur du gtong ba gyur 
BO_K12_D0746-2_H0691-2:105b-27	ci ste des kyang ma btang na //	105b	ci ste des kyang ma gtong na 
BO_K12_D0746-2_H0691-2:105b-28	gang gis gdon de gtong 'gyur ba'i //	105b	gang gis don de gtong gyur ba 
BO_K12_D0746-2_H0691-2:105b-29	thabs gzhan 'di ni bshad par bya //	105b	thabs gzhan di ni chad ba byed 
BO_K12_D0746-2_H0691-2:106a-0	@106a *// dug mo yungs dang sha ri sha //	106a	dug mo yungs dang sha ri sha 
BO_K12_D0746-2_H0691-2:106a-1	na ga ta ma la'i lo ma dang // rtsa ba 'bras bu shun lpags dang // me tog skam po rnams dang ni //	106a	na ga ta ma la lo ma dang rtsa ba bras bu shun lpags dang me tog skam po rnams dang ni 
BO_K12_D0746-2_H0691-2:106a-2	pa ta li dang ka ta pi //	106a	ba ta li dang ka ta pi 
BO_K12_D0746-2_H0691-2:106a-3	tsha ba gsum po rnams dang ni //	106a	tsha ba gsum po rnams dang ni 
BO_K12_D0746-2_H0691-2:106a-4	skyu ru ra yi 'bras bu dang // lung dang rtsa ba'ang gzhug par bya //	106a	skyu ru ra yi bras bu dang lung dang rtsa ba jug ba byed 
BO_K12_D0746-2_H0691-2:106a-5	sgog skya dang ni shing kun dang // de bzhin rgyam tshva yungs kar rnams //	106a	sgog skya dang ni shing kun dang de bzhin rgyam tshva yungs kar rnams 
BO_K12_D0746-2_H0691-2:106a-6	de dag cha ni mnyam byas la //	106a	de dag cha ni mnyam byed la 
BO_K12_D0746-2_H0691-2:106a-7	ra gcin dang ni btags par bya //	106a	ra gcin dang ni dogs ba byed 
BO_K12_D0746-2_H0691-2:106a-8	mar ni phul bzhi ldan pa dang // ba gcin dag ni bzhi 'gyur dang // me ni chung ngus ngal nas btso //	106a	mar ni bul bzhi ldan ba dang ba gcin dag ni bzhi gyur dang me ni chung ngu ngal nas btso 
BO_K12_D0746-2_H0691-2:106a-9	de nas de la blud par bya //	106a	de nas de la blud ba byed 
BO_K12_D0746-2_H0691-2:106a-10	de bzhin du ni snar yang blugs //	106a	de bzhin du ni snar yang blugs 
BO_K12_D0746-2_H0691-2:106a-11	mig bskus lus byugs 'jigs par 'gyur //	106a	mig skud lus byug jigs ba gyur 
BO_K12_D0746-2_H0691-2:106a-12	snar blugs 'jigs pas gzir ba dang // mar 'thungs pas kyang 'jigs gyur nas //	106a	snar blugs jigs ba gzir ba dang mar thung ba kyang jigs gyur nas 
BO_K12_D0746-2_H0691-2:106a-13	gdon de rab tu 'bros par 'gyur //	106a	don de rab tu bros ba gyur 
BO_K12_D0746-2_H0691-2:106a-14	ci ste des kyang ma btang na //	106a	ci ste des kyang ma gtong na 
BO_K12_D0746-2_H0691-2:106a-15	gang gis gdon de gtong 'gyur ba'i //	106a	gang gis don de gtong gyur ba 
BO_K12_D0746-2_H0691-2:106a-16	thabs gzhan 'di ni sbyar bar bya //	106a	thabs gzhan di ni sbyor ba byed 
BO_K12_D0746-2_H0691-2:106a-17	sngags dang sbyin sreg sna tshogs kyis //	106a	sngags dang sbyin sreg sna tshogs kyis 
BO_K12_D0746-2_H0691-2:106a-18	de yi ngo lon bya ba ste //	106a	de yi ngo lon byed ba ste 
BO_K12_D0746-2_H0691-2:106a-19	lha min g-yul du 'joms pa ltar //	106a	lha min g-yul du joms ba ltar 
BO_K12_D0746-2_H0691-2:106a-20	rdo rje mas kyang gzhom par bya /	106a	rdo rje mas kyang joms ba byed 
BO_K12_D0746-2_H0691-2:106a-21	rdo rje mas ni 'jigs skrag nas //	106a	rdo rje mas ni jigs skrag nas 
BO_K12_D0746-2_H0691-2:106a-22	gdon de rab tu 'bros par 'gyur //	106a	don de rab tu bros ba gyur 
BO_K12_D0746-2_H0691-2:106a-23	srin po'i gdon gyi skabs rdzogs so ////	106a	srin po don gyi skabs rdzogs so 
BO_K12_D0746-2_H0691-2:106b-0	sngar @106b bshad pa ni gang yin pa'i //	106b	sngar chad ba ni gang yin ba 
BO_K12_D0746-2_H0691-2:106b-1	sha za'i gdon yang shes par bya //	106b	sha za don yang shes ba byed 
BO_K12_D0746-2_H0691-2:106b-2	gtum zhing drag la gzu lums can //	106b	thum zhing drag la gzu lums can 
BO_K12_D0746-2_H0691-2:106b-3	lci zhing tshugs par dka' ba ste //	106b	lci zhing tshugs ba dka ba ste 
